end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773819060,0,52,0,36,99,99,38,38,50,53,36,37,45,11706,8589
1773819120,36,41,23,26,38,42,24,27,38,42,23,27,32,13584,14562
1773819180,26,31,22,26,27,34,24,27,26,34,22,26,26,12216,19138
1773819240,26,26,20,24,27,27,21,25,27,27,20,24,23,8687,23300
1773819300,24,25,14,16,25,28,15,17,25,28,14,16,20,6903,26238
1773819360,16,16,9,13,17,22,10,14,16,20,9,13,14,16886,34261
1773819420,13,23,7,20,14,24,8,21,12,24,7,21,12,9750,36958
1773819480,20,38,20,37,21,39,21,38,21,39,20,36,32,15709,37740
1773819540,37,39,22,22,38,40,24,24,38,40,22,22,28,12133,38539
1773819600,22,22,2,4,24,24,5,5,22,22,2,5,11,20353,39471
1773819660,4,4,2,2,5,5,2,2,4,5,2,2,3,13029,48724
1773819720,2,5,2,2,2,8,2,3,2,8,2,2,4,25262,55845
1773819780,2,2,1,1,3,3,1,2,3,3,1,1,2,20242,59933
1773819840,1,5,1,1,2,6,2,2,2,6,1,2,3,12824,60673
1773819900,1,1,0,0,2,3,0,0,1,2,0,0,1,8218,62803
