end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772739060,0,52,0,32,99,99,34,34,52,52,32,32,42,4825,3293
1772739120,32,41,28,36,34,42,29,38,34,42,28,36,35,11779,9567
1772739180,36,36,18,21,38,38,21,23,36,38,18,21,26,6386,12602
1772739240,21,31,18,26,23,33,20,30,22,33,20,27,29,8484,17260
1772739300,26,38,26,32,30,39,28,33,28,39,28,33,35,3938,18778
1772739360,32,37,20,20,33,38,21,21,32,38,20,20,30,5684,20690
1772739420,20,21,12,14,21,22,13,15,21,21,12,15,16,3907,22219
1772739480,14,16,9,13,15,17,10,14,15,16,10,13,12,5718,24504
1772739540,13,19,11,13,14,21,13,14,11,21,11,14,17,6821,28778
1772739600,13,16,8,16,14,17,10,17,14,17,8,17,12,11550,31671
1772739660,16,39,14,24,17,40,16,25,17,40,14,25,27,10968,31871
1772739720,24,47,24,32,25,48,25,33,24,48,24,33,38,12800,32619
1772739780,32,79,21,76,33,81,22,79,33,80,21,77,58,18359,34054
1772739840,76,88,25,43,79,89,41,44,78,89,30,43,67,37119,33001
1772739900,43,43,0,0,44,47,1,1,44,47,1,1,4,30984,53459
