end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767325560,50,51,30,50,100,100,47,75,50,75,47,75,57,3,3
1767325620,50,78,47,57,75,99,65,68,78,83,47,74,73,96,77
1767325680,57,59,47,54,68,77,58,61,73,73,51,51,60,181,203
1767325740,54,70,47,70,61,99,61,73,62,74,62,74,73,144,344
1767325800,70,80,65,75,73,93,73,83,66,93,66,93,84,1301,1611
1767325860,75,82,75,82,83,100,80,91,90,91,80,89,90,350,1959
1767325920,82,88,80,87,91,93,88,92,84,92,82,92,88,205,1873
1767325980,87,90,75,80,92,97,84,84,88,88,78,78,84,5,1871
1767326040,80,89,75,89,84,90,84,90,84,90,84,90,89,81,1890
1767326100,89,95,86,90,90,99,90,98,90,96,90,96,91,76,1920
1767326160,90,96,87,93,98,99,88,95,98,99,87,88,96,535,2204
1767326220,93,94,35,37,95,98,43,48,95,98,38,47,62,499,2544
1767326280,37,84,37,50,48,96,47,76,59,85,59,67,77,472,2966
1767326340,50,50,0,1,76,84,2,4,76,76,1,1,19,306,2888
1767326400,1,1,0,0,4,4,4,4,1,4,1,4,2,127,2909
