end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772973060,0,57,0,42,99,99,24,43,24,57,24,43,46,3628,2348
1772973120,42,49,39,49,43,50,40,50,42,50,40,49,45,4087,4050
1772973180,49,57,45,45,50,58,46,47,50,57,45,47,51,5688,7741
1772973240,45,45,24,26,47,47,25,27,47,47,24,28,35,5035,9192
1772973300,26,31,23,23,27,32,24,24,26,32,23,25,28,2393,9341
1772973360,23,32,22,29,24,33,24,31,23,32,22,30,26,4588,10135
1772973420,29,31,17,17,31,32,18,18,31,32,18,18,22,3601,11470
1772973480,17,21,16,17,18,22,17,19,18,22,16,18,19,1839,11351
1772973540,17,28,17,28,19,29,18,29,17,29,17,29,24,2678,12354
1772973600,28,29,16,17,29,30,18,18,29,29,17,17,22,4607,13160
1772973660,17,57,16,57,18,58,17,58,16,58,16,58,30,5368,13429
1772973720,57,84,38,38,58,86,39,39,57,86,38,38,65,11523,13998
1772973780,38,39,20,23,39,40,21,24,38,40,20,23,29,7653,13858
1772973840,23,34,21,21,24,35,23,24,23,35,22,23,29,5631,17303
1772973900,21,46,0,0,24,58,1,1,24,54,1,1,17,13729,23762
