end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766367960,45,56,45,45,100,100,53,53,55,56,53,53,54,35,35
1766368020,45,52,45,50,53,55,53,54,53,53,50,50,52,65,100
1766368080,50,55,50,55,54,60,52,60,50,52,50,52,51,36,136
1766368140,55,56,50,50,60,63,55,55,59,59,59,59,59,8,136
1766368200,50,50,8,34,55,56,36,38,50,50,32,32,40,107,213
1766368260,34,36,4,18,38,38,22,22,32,36,5,22,27,184,362
1766368320,18,18,0,2,22,31,3,4,6,6,6,6,6,33,329
1766368380,2,2,0,0,4,14,2,2,,,,,,0,329
1766368440,0,0,0,0,2,2,2,2,,,,,,0,329
1766368560,0,1,0,1,2,2,2,2,,,,,,0,329
1766368620,1,1,1,1,2,2,2,2,,,,,,0,329
1766368680,1,1,0,0,2,2,2,2,2,2,2,2,2,46,329
1766368740,0,0,0,0,2,5,2,5,2,5,2,5,4,127,329
1766368800,0,0,0,0,5,5,1,1,,,,,,0,329
