end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766424660,40,55,0,44,100,100,58,60,55,55,44,44,50,76,76
1766424720,44,57,31,41,60,60,40,44,57,57,41,44,46,251,145
1766424780,41,42,11,37,44,50,30,39,42,42,29,39,37,163,171
1766424840,37,47,29,29,39,51,33,33,39,47,38,38,40,42,213
1766424900,29,42,26,40,33,45,29,43,36,40,35,40,35,54,237
1766424960,40,44,33,40,43,51,37,45,39,44,37,41,41,149,352
1766425020,40,68,30,68,45,72,34,72,40,40,40,40,40,17,352
1766425080,68,73,57,73,72,91,60,76,68,74,60,74,67,255,454
1766425140,73,81,22,65,76,88,64,66,80,83,64,67,72,436,625
1766425200,65,88,63,87,66,96,66,91,66,83,66,83,71,225,850
1766425260,87,94,69,83,91,96,87,87,91,96,87,87,92,138,988
1766425320,83,95,72,95,87,96,87,96,87,91,87,91,88,64,1052
1766425380,95,97,90,95,96,100,95,97,96,99,95,97,97,307,1351
1766425440,95,95,73,93,97,99,97,99,99,99,93,93,94,16,1354
1766425500,93,93,20,50,99,100,93,100,93,99,20,20,52,175,1470
