end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770238860,1,63,1,54,100,100,50,59,45,63,25,57,53,1233,655
1770238920,54,66,46,59,59,67,50,61,55,66,47,58,60,4637,3170
1770238980,59,68,35,44,61,70,36,46,63,68,36,43,53,4668,6116
1770239040,44,45,24,28,46,47,25,30,44,45,25,30,29,3121,7443
1770239100,28,59,26,40,30,61,29,44,28,59,27,44,42,1907,7943
1770239160,40,54,38,52,44,56,41,53,42,55,40,52,49,1485,8428
1770239220,52,52,23,23,53,53,24,24,53,53,24,24,35,2616,9365
1770239280,23,23,11,16,24,25,12,17,24,25,13,18,19,3001,10148
1770239340,16,29,14,29,17,30,17,30,17,29,16,29,22,3310,11694
1770239400,29,32,10,10,30,36,12,12,29,32,11,12,19,4630,14037
1770239460,10,22,9,13,12,24,11,14,10,22,9,14,14,3302,14465
1770239520,13,31,12,23,14,32,14,25,14,31,12,25,21,3271,16397
1770239580,23,24,8,15,25,26,10,18,23,25,10,15,16,3653,16983
1770239640,15,79,9,54,18,86,14,64,14,82,9,68,43,11150,16770
1770239700,54,99,45,99,64,100,56,100,54,99,45,99,94,10529,20210
