end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771951560,1,47,1,33,100,100,35,35,50,50,33,33,40,1705,1349
1771951620,33,37,29,37,35,39,30,38,33,39,30,38,35,7260,7755
1771951680,37,48,37,42,38,49,38,45,38,49,38,45,43,15146,21063
1771951740,42,46,33,36,45,48,35,38,45,47,33,36,41,3298,22688
1771951800,36,37,16,17,38,39,18,18,38,38,16,18,24,10993,28728
1771951860,17,21,11,19,18,23,12,21,17,23,11,21,16,9756,33758
1771951920,19,21,11,12,21,23,13,14,19,22,11,12,19,7514,37843
1771951980,12,13,6,7,14,14,8,8,14,14,6,8,9,8263,39630
1771952040,7,9,4,8,8,11,5,10,7,11,4,10,7,6884,42305
1771952100,8,10,6,8,10,11,7,10,8,11,6,10,8,5202,43660
1771952160,8,19,8,13,10,20,10,15,8,20,8,14,15,4556,44766
1771952220,13,55,13,55,15,58,15,56,13,57,13,56,31,12186,44159
1771952280,55,86,43,84,56,87,45,86,56,87,43,86,69,22388,41681
1771952340,84,99,84,99,86,100,86,100,87,99,84,99,96,52461,50537
1771952400,99,99,99,99,100,100,100,100,99,99,99,99,99,5984,51358
