end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771098360,46,53,41,52,100,100,46,54,50,58,43,53,52,1228,749
1771098420,52,53,47,52,54,55,48,53,53,55,48,53,52,5652,3904
1771098480,52,52,43,52,53,53,44,53,52,52,43,52,46,4177,6047
1771098540,52,71,51,69,53,74,52,70,52,72,52,69,66,9318,10055
1771098600,69,79,67,79,70,80,68,80,69,80,67,79,74,16262,18755
1771098660,79,79,63,64,80,80,64,66,80,80,63,66,71,6024,19184
1771098720,64,77,62,74,66,78,64,75,65,77,63,75,69,4509,21098
1771098780,74,74,67,67,75,75,68,69,74,75,67,68,70,6090,24060
1771098840,67,79,66,79,69,80,68,80,67,80,67,79,73,5401,27199
1771098900,79,86,70,73,80,87,71,74,80,87,72,74,76,5796,28215
1771098960,73,73,40,40,74,76,41,41,76,76,40,41,57,17167,27235
1771099020,40,53,40,52,41,54,41,54,40,54,40,54,49,13012,21159
1771099080,52,71,51,71,54,73,53,73,54,73,52,71,62,15023,24691
1771099140,71,90,61,73,73,91,65,78,71,91,64,70,80,16667,33651
1771099200,72,99,39,97,78,100,46,100,69,99,39,97,87,19981,39369
