end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765587660,47,47,47,47,100,100,50,50,,,,,,0,0
1765587720,47,47,0,42,50,50,50,50,,,,,,0,0
1765587780,42,42,0,40,50,57,50,57,42,42,42,42,42,22,22
1765587840,40,54,0,54,57,100,57,72,,,,,,0,22
1765587900,54,64,0,59,72,100,72,76,,,,,,0,22
1765587960,59,61,0,61,76,100,76,78,76,76,76,76,76,1294,1294
1765588020,61,61,61,61,78,78,78,78,,,,,,0,1294
1765588080,61,63,0,63,78,78,78,78,,,,,,0,1294
1765588140,63,75,63,75,78,78,78,78,,,,,,0,1294
1765588200,75,75,75,75,78,100,78,86,78,84,78,84,84,702,1996
1765588260,75,75,75,75,86,88,84,88,84,88,84,88,85,17,2013
1765588320,75,88,75,88,88,95,88,92,92,92,92,92,92,16,2013
1765588380,88,88,50,50,92,100,84,100,94,94,75,75,88,40,2053
1765588440,50,50,0,22,100,100,29,29,50,50,26,26,29,1882,372
1765588500,22,29,0,0,29,100,29,29,29,29,29,29,29,9,372
