end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769202960,33,39,29,29,100,100,31,32,50,50,30,30,33,441,403
1769203020,29,31,13,13,32,34,14,15,32,33,13,15,24,1214,1310
1769203080,13,21,12,21,15,22,13,22,13,21,12,21,19,923,2201
1769203140,21,35,21,31,22,36,22,32,22,36,21,32,31,622,2482
1769203200,31,47,30,46,32,48,31,47,32,48,31,47,38,1162,3068
1769203260,46,64,44,64,47,68,46,65,47,68,45,64,52,1160,3542
1769203320,64,66,54,65,65,67,57,66,64,67,55,65,61,1145,4181
1769203380,65,65,49,51,66,67,51,53,62,62,49,51,53,976,4156
1769203440,51,52,39,42,53,54,41,43,51,54,39,43,44,260,4207
1769203500,42,66,41,66,43,68,43,67,42,67,42,66,61,2505,5871
1769203560,66,66,51,53,67,67,54,54,66,66,52,52,60,2816,7385
1769203620,53,84,51,70,54,86,54,71,55,85,52,71,69,2856,8509
1769203680,70,87,70,87,71,89,71,89,71,87,71,87,79,1960,9833
1769203740,87,88,48,48,89,95,49,80,89,95,49,80,67,3494,12939
1769203800,48,48,0,0,80,80,1,1,48,80,1,1,11,3136,14133
