end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771693260,1,54,1,46,100,100,46,48,55,55,39,48,47,4023,2570
1771693320,46,65,45,63,48,67,48,64,46,67,45,64,58,5696,5935
1771693380,63,66,59,59,64,67,60,60,64,67,59,59,63,5613,9071
1771693440,59,59,50,56,60,61,51,59,60,61,50,59,55,1907,9354
1771693500,56,63,42,43,59,66,44,45,59,66,42,43,55,7569,13029
1771693560,43,57,42,55,45,59,45,57,45,59,44,56,50,6700,14255
1771693620,55,58,7,8,57,60,8,10,57,60,7,10,24,18566,22030
1771693680,8,10,5,7,10,13,6,9,10,13,5,9,9,17335,29105
1771693740,7,22,6,19,9,24,7,21,9,23,6,19,12,17337,34613
1771693800,19,20,16,16,21,22,19,19,19,21,16,16,19,6349,36510
1771693860,16,22,16,20,19,30,18,22,19,30,16,22,21,7823,39267
1771693920,20,28,8,8,22,31,9,10,21,31,8,10,16,7884,39809
1771693980,8,9,2,6,10,10,4,7,10,10,3,7,5,11114,45054
1771694040,6,6,0,0,7,7,1,1,7,7,1,1,2,18357,49350
1771694100,0,0,0,0,1,1,1,1,1,1,1,1,1,1203,50302
