end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771817460,1,73,1,72,100,100,53,75,12,74,11,72,66,4174,2912
1771817520,72,76,53,53,75,77,56,56,73,77,53,56,64,8173,7495
1771817580,53,69,49,58,56,70,51,60,56,70,49,60,58,8889,11174
1771817640,58,64,38,49,60,66,39,50,60,66,39,50,49,11885,17696
1771817700,49,55,41,55,50,57,42,57,50,57,41,57,48,6034,21225
1771817760,55,58,49,58,57,60,51,59,57,60,51,59,56,4167,23782
1771817820,58,86,55,82,59,88,57,85,59,88,56,85,79,15641,29907
1771817880,82,91,82,90,85,94,85,91,85,94,84,90,90,11198,31593
1771817940,90,93,89,91,91,95,90,93,90,95,89,92,91,7187,32233
1771818000,91,95,90,94,93,96,93,95,92,96,90,94,93,8268,32833
1771818060,94,98,94,98,95,99,95,99,96,99,94,99,97,9203,34703
1771818120,98,99,97,99,99,100,99,100,99,99,97,99,99,11639,41127
1771818180,99,99,98,99,100,100,99,100,99,99,98,99,99,12909,51852
1771818240,99,99,99,99,100,100,100,100,99,99,99,99,99,3028,53799
1771818300,99,99,99,99,100,100,100,100,99,99,99,99,99,457,54198
