end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766301360,52,52,27,37,100,100,42,42,52,52,42,42,44,11,11
1766301420,37,47,37,47,42,54,41,48,41,41,41,41,41,10,11
1766301480,47,59,44,58,48,61,48,60,48,60,48,60,52,29,40
1766301540,58,69,56,64,60,74,60,74,60,74,60,74,73,146,186
1766301600,64,67,54,61,74,74,64,64,67,67,64,64,66,31,217
1766301660,61,63,49,55,64,76,56,58,63,63,57,58,62,30,242
1766301720,55,65,55,65,58,73,58,66,64,69,64,64,67,122,304
1766301780,65,87,61,85,66,89,65,87,66,73,66,73,67,36,340
1766301840,85,86,60,60,87,87,61,61,85,85,72,72,73,110,440
1766301900,60,60,60,60,61,66,61,64,60,64,60,64,62,12,435
1766301960,60,60,60,60,64,66,61,61,61,61,60,60,61,44,474
1766302020,60,65,60,65,61,67,61,66,64,64,64,64,64,1,475
1766302080,65,74,64,74,66,100,66,100,66,78,65,78,71,90,535
1766302140,74,74,35,35,100,100,71,74,,,,,,0,535
1766302200,35,72,0,0,74,100,70,100,70,90,35,70,72,145,529
