end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766844060,31,31,31,31,100,100,58,58,,,,,,0,0
1766844120,31,31,0,29,58,58,56,56,,,,,,0,0
1766844180,29,42,29,41,56,57,48,48,,,,,,0,0
1766844240,41,42,10,30,48,48,26,36,28,28,28,28,28,12,12
1766844300,30,30,20,27,36,36,33,34,30,30,20,29,24,115,127
1766844360,27,37,12,34,34,55,31,41,,,,,,0,127
1766844420,34,34,0,11,41,55,17,18,,,,,,0,127
1766844480,11,14,1,9,18,26,14,16,,,,,,0,127
1766844540,9,9,3,7,16,23,10,14,,,,,,0,127
1766844600,7,10,6,9,14,27,13,16,,,,,,0,127
1766844660,9,10,6,10,16,27,13,17,,,,,,0,127
1766844720,10,18,0,3,17,90,10,10,11,17,11,17,15,107,97
1766844780,3,17,0,14,10,62,10,21,,,,,,0,97
1766844840,14,14,0,5,21,100,12,12,10,10,10,10,10,2,99
1766844900,5,6,0,0,12,100,12,100,,,,,,0,99
