end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766426460,40,41,0,0,100,100,61,100,,,,,,0,0
1766426520,0,61,0,56,100,100,61,62,,,,,,0,0
1766426580,56,62,44,59,62,80,62,66,64,64,64,64,64,100,100
1766426640,59,68,48,64,66,89,66,71,67,67,67,67,67,13,113
1766426700,64,71,31,51,71,88,55,57,,,,,,0,113
1766426760,51,51,7,27,57,68,24,31,23,23,23,23,23,12,113
1766426820,27,38,22,25,31,59,31,35,38,38,38,38,38,30,113
1766426880,25,40,25,28,35,59,35,38,,,,,,0,113
1766426940,28,41,18,29,38,79,36,39,40,40,40,40,40,2,113
1766427000,29,41,23,26,39,89,35,36,,,,,,0,113
1766427060,26,26,5,16,36,36,19,21,,,,,,0,113
1766427120,16,79,0,75,21,100,21,97,42,50,42,50,46,60,173
1766427180,75,78,75,75,97,100,87,100,,,,,,0,173
1766427240,75,75,1,61,100,100,75,92,75,75,75,75,75,9,173
1766427300,61,70,10,70,92,100,92,100,,,,,,0,173
