end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766313060,30,38,0,38,100,100,63,63,,,,,,0,0
1766313120,38,51,37,40,63,63,57,58,,,,,,0,0
1766313180,40,48,18,21,58,59,38,38,39,39,39,39,39,3,3
1766313240,21,28,2,13,38,44,20,26,,,,,,0,3
1766313300,13,17,3,10,26,32,13,20,,,,,,0,3
1766313360,10,16,2,7,20,28,16,18,19,19,19,19,19,75,75
1766313420,7,17,0,17,18,22,6,18,,,,,,0,75
1766313480,17,17,3,9,18,21,15,21,18,18,18,18,18,11,86
1766313540,9,21,2,21,21,22,20,22,20,22,20,22,21,47,77
1766313600,21,43,21,42,22,44,22,44,22,39,22,39,35,41,47
1766313660,42,43,38,41,44,44,42,42,43,43,43,43,43,14,36
1766313720,41,41,0,0,42,44,22,26,41,41,26,26,31,77,102
1766313780,0,16,0,3,26,44,16,16,,,,,,0,102
1766313840,3,3,0,0,16,44,7,7,,,,,,0,102
1766313900,0,0,0,0,7,7,3,3,,,,,,0,102
