end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765675860,51,62,0,62,100,100,64,78,,,,,,0,0
1765675920,62,62,0,38,78,100,42,42,,,,,,0,0
1765675980,38,38,0,21,42,42,37,37,38,38,38,38,38,9,9
1765676040,21,23,0,21,37,42,37,37,,,,,,0,9
1765676100,21,21,0,7,37,42,20,20,,,,,,0,9
1765676160,7,7,7,7,20,42,13,16,,,,,,0,9
1765676220,7,7,7,7,16,42,14,14,,,,,,0,9
1765676280,7,7,7,7,14,42,14,18,,,,,,0,9
1765676340,7,7,7,7,18,42,12,12,12,12,12,12,12,26,26
1765676400,7,7,7,7,12,27,8,8,,,,,,0,26
1765676580,7,7,0,0,8,27,6,6,7,7,7,7,7,7,26
1765676640,0,0,0,0,6,27,6,10,,,,,,0,26
1765676700,0,0,0,0,10,27,10,27,,,,,,0,26
