end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766247360,34,34,0,27,100,100,54,54,,,,,,0,0
1766247420,27,55,27,53,54,66,53,56,54,64,54,54,59,110,80
1766247480,53,57,46,57,56,68,55,65,54,54,54,54,54,30,90
1766247540,57,66,45,48,65,76,54,58,,,,,,0,90
1766247600,48,52,27,38,58,61,43,48,,,,,,0,90
1766247660,38,40,24,32,48,54,40,40,,,,,,0,90
1766247720,32,35,21,29,40,49,37,38,32,32,32,32,32,7,90
1766247780,29,43,19,35,38,56,35,52,43,45,43,45,44,43,123
1766247840,35,38,24,32,52,53,40,44,,,,,,0,123
1766247900,32,37,30,37,44,53,40,49,,,,,,0,123
1766247960,37,38,19,31,49,52,40,40,48,48,29,29,31,44,81
1766248020,31,32,0,10,40,43,20,22,17,27,17,27,23,12,88
1766248080,10,10,0,1,22,30,13,13,,,,,,0,88
1766248140,1,2,0,0,13,100,12,100,,,,,,0,88
