end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766592960,31,31,0,25,100,100,50,50,,,,,,0,0
1766593020,25,39,20,39,50,60,43,44,,,,,,0,0
1766593080,39,44,22,40,44,51,38,46,,,,,,0,0
1766593140,40,50,22,47,46,59,41,52,48,48,48,48,48,39,39
1766593200,47,66,45,53,52,78,52,59,,,,,,0,39
1766593260,53,53,0,38,59,100,34,43,57,57,57,57,57,25,64
1766593320,38,40,2,17,43,53,21,22,,,,,,0,64
1766593380,17,24,11,19,22,33,22,24,,,,,,0,64
1766593440,19,20,0,9,24,26,14,14,,,,,,0,64
1766593500,9,12,0,5,14,22,10,10,,,,,,0,64
1766593560,5,6,0,0,10,13,6,13,,,,,,0,64
1766593620,0,0,0,0,13,13,2,6,,,,,,0,64
1766593680,0,2,0,0,6,35,6,13,,,,,,0,64
1766593740,0,0,0,0,13,35,13,35,,,,,,0,64
1766593800,0,0,0,0,35,55,35,55,,,,,,0,64
