end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765918860,0,36,0,31,100,100,45,47,,,,,,0,0
1765918920,31,33,0,27,47,100,43,43,31,31,31,31,31,7,7
1765918980,27,36,0,34,43,100,43,49,,,,,,0,7
1765919040,34,35,0,22,49,100,39,39,,,,,,0,7
1765919100,22,22,0,15,39,100,32,32,,,,,,0,7
1765919160,15,15,0,14,32,100,22,31,,,,,,0,7
1765919220,14,14,0,0,31,100,12,14,,,,,,0,7
1765919280,0,0,0,0,14,100,10,10,,,,,,0,7
1765919340,0,0,0,0,10,100,8,10,,,,,,0,7
1765919400,0,3,0,3,10,100,10,21,,,,,,0,7
1765919460,3,13,0,8,21,100,21,26,9,9,9,9,9,5,12
1765919520,8,18,0,13,26,100,18,31,,,,,,0,12
1765919580,13,13,0,0,31,100,9,9,,,,,,0,12
1765919640,0,0,0,0,9,100,7,100,,,,,,0,12
