end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766480460,10,44,10,44,100,100,57,70,,,,,,0,0
1766480520,44,65,10,65,70,100,70,89,,,,,,0,0
1766480580,65,65,40,55,89,90,74,82,,,,,,0,0
1766480640,55,58,55,55,82,90,79,80,,,,,,0,0
1766480700,55,62,52,60,80,90,76,88,,,,,,0,0
1766480760,60,66,55,66,88,100,80,97,,,,,,0,0
1766480820,66,70,49,50,97,100,79,79,,,,,,0,0
1766480880,50,55,50,55,79,90,79,80,,,,,,0,0
1766480940,55,55,55,55,80,82,80,82,,,,,,0,0
1766481000,55,60,52,60,82,83,82,83,,,,,,0,0
1766481060,60,60,10,60,83,83,75,83,,,,,,0,0
1766481120,60,60,50,52,83,100,80,100,80,80,80,80,80,6,6
1766481180,52,80,52,80,100,100,82,100,,,,,,0,6
1766481240,80,80,8,70,100,100,100,100,,,,,,0,6
1766481300,70,70,50,50,100,100,100,100,,,,,,0,6
