end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766431860,41,44,0,43,100,100,63,69,,,,,,0,0
1766431920,43,48,31,41,69,90,45,47,,,,,,0,0
1766431980,41,53,30,52,47,79,47,59,,,,,,0,0
1766432040,52,68,40,67,59,89,56,72,,,,,,0,0
1766432100,67,73,0,37,72,79,38,44,75,75,75,75,75,6,6
1766432160,37,38,13,23,44,56,25,33,35,35,35,35,35,75,75
1766432220,23,38,19,31,33,59,30,42,,,,,,0,75
1766432280,31,48,11,44,42,75,32,53,57,60,57,60,57,82,88
1766432340,44,66,23,63,53,83,53,76,62,62,62,62,62,50,138
1766432400,63,64,21,59,76,77,59,70,,,,,,0,138
1766432460,59,60,11,33,70,73,45,45,67,67,67,67,67,25,163
1766432520,33,57,0,53,45,100,44,66,36,36,36,36,36,3,163
1766432580,53,55,0,40,66,100,48,53,,,,,,0,163
1766432640,40,51,0,38,53,100,40,46,35,48,7,48,38,151,235
1766432700,38,42,0,0,46,100,46,100,,,,,,0,235
