end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765929660,25,25,0,23,100,100,36,39,,,,,,0,0
1765929720,23,23,0,15,39,100,27,33,,,,,,0,0
1765929780,15,18,0,14,33,100,30,31,,,,,,0,0
1765929840,14,22,0,10,31,100,27,27,,,,,,0,0
1765929900,10,15,0,3,27,100,22,22,,,,,,0,0
1765929960,3,10,0,1,22,100,20,20,,,,,,0,0
1765930020,1,19,0,11,20,100,20,27,20,20,20,20,20,1,1
1765930080,11,14,0,0,27,100,17,17,14,14,14,14,14,28,28
1765930140,0,7,0,4,17,33,15,20,18,20,18,20,19,3,31
1765930200,4,9,0,0,20,100,13,17,9,9,9,9,9,4,31
1765930260,0,2,0,0,17,100,13,18,17,17,17,17,17,28,31
1765930320,0,2,0,0,18,100,10,10,,,,,,0,31
1765930380,0,7,0,0,10,100,8,8,,,,,,0,31
1765930440,0,0,0,0,8,100,8,100,,,,,,0,31
1765930500,0,0,0,0,100,100,1,1,,,,,,0,31
