end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766284260,24,25,24,25,100,100,49,50,,,,,,0,0
1766284320,25,42,20,29,50,70,49,55,,,,,,0,0
1766284380,29,48,29,48,55,80,55,74,,,,,,0,0
1766284440,48,51,40,43,74,80,69,69,,,,,,0,0
1766284500,43,46,34,46,69,70,69,69,,,,,,0,0
1766284560,46,55,41,55,69,83,69,82,,,,,,0,0
1766284620,55,82,40,82,82,93,82,89,89,89,89,89,89,2,2
1766284680,82,82,20,55,89,96,54,86,,,,,,0,2
1766284740,55,55,0,27,86,100,57,57,,,,,,0,2
1766284800,27,27,0,0,57,100,16,16,,,,,,0,2
1766284860,0,11,0,1,16,60,16,24,,,,,,0,2
1766284920,1,2,0,0,24,60,15,15,,,,,,0,2
1766284980,0,0,0,0,15,15,15,15,,,,,,0,2
1766285040,0,0,0,0,15,100,15,100,,,,,,0,2
