end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766080920,29,29,0,2,100,100,38,38,,,,,,0,0
1766080980,2,23,0,12,38,100,29,48,18,18,18,18,18,2,2
1766081040,12,20,0,3,48,100,31,36,,,,,,0,2
1766081100,3,27,3,7,36,100,28,41,,,,,,0,2
1766081160,7,41,7,7,41,100,27,30,,,,,,0,2
1766081220,7,20,7,20,30,100,24,48,,,,,,0,2
1766081280,20,27,0,10,48,100,32,46,,,,,,0,2
1766081340,10,33,0,8,46,100,42,44,55,55,55,55,55,7,7
1766081400,8,22,0,4,44,100,22,40,,,,,,0,7
1766081460,4,35,0,25,40,100,27,36,,,,,,0,7
1766081520,25,58,0,56,36,100,33,93,,,,,,0,7
1766081580,56,80,0,79,93,100,74,100,,,,,,0,7
1766081640,79,79,0,78,100,100,100,100,,,,,,0,7
1766081700,78,78,0,0,100,100,100,100,,,,,,0,7
