end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766334660,26,36,26,36,100,100,60,60,,,,,,0,0
1766334720,36,40,36,36,60,70,60,61,61,61,61,61,61,5,5
1766334780,36,37,26,30,61,61,57,57,,,,,,0,5
1766334840,30,34,20,30,57,58,54,54,,,,,,0,5
1766334900,30,31,25,27,54,58,54,54,30,30,27,27,27,39,39
1766334960,27,34,20,33,54,60,54,60,,,,,,0,39
1766335020,33,37,30,30,60,64,57,57,,,,,,0,39
1766335080,30,30,20,29,57,60,54,58,,,,,,0,39
1766335140,29,29,0,23,58,80,50,51,52,52,22,22,22,127,165
1766335200,23,23,0,9,51,56,43,43,18,18,18,18,18,120,285
1766335260,9,22,0,22,43,70,39,49,,,,,,0,285
1766335320,22,22,0,6,49,80,34,38,,,,,,0,285
1766335380,6,6,0,0,38,80,27,27,,,,,,0,285
1766335440,0,25,0,0,27,80,26,80,,,,,,0,285
1766335500,0,0,0,0,80,80,30,30,,,,,,0,285
