end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765557960,34,39,0,37,100,100,48,53,,,,,,0,0
1765558020,37,40,0,38,53,100,49,54,,,,,,0,0
1765558080,38,61,0,51,54,100,50,68,,,,,,0,0
1765558140,51,63,0,61,68,100,63,78,,,,,,0,0
1765558200,61,66,0,64,78,100,71,81,,,,,,0,0
1765558260,64,76,0,74,81,100,74,93,,,,,,0,0
1765558320,74,76,0,76,93,100,86,94,,,,,,0,0
1765558380,76,82,0,0,94,100,91,100,,,,,,0,0
1765558440,0,89,0,78,100,100,95,95,,,,,,0,0
1765558500,78,78,0,76,95,100,77,92,,,,,,0,0
1765558560,76,90,0,80,92,100,90,98,,,,,,0,0
1765558620,80,92,0,92,98,100,91,100,,,,,,0,0
1765558680,92,94,0,94,100,100,100,100,,,,,,0,0
1765558740,94,94,0,87,100,100,100,100,,,,,,0,0
1765558800,87,87,0,0,100,100,100,100,,,,,,0,0
