end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765845960,55,55,0,0,100,100,100,100,55,55,55,55,55,9,9
1765846020,0,45,0,45,100,100,100,100,,,,,,0,9
1765846080,45,45,45,45,100,100,100,100,45,45,45,45,45,4,13
1765846140,45,45,0,0,100,100,100,100,,,,,,0,13
1765846260,0,0,0,0,100,100,100,100,,,,,,0,13
1765846320,0,1,0,1,100,100,100,100,,,,,,0,13
1765846380,1,1,0,0,100,100,100,100,,,,,,0,13
1765846440,0,1,0,1,100,100,100,100,,,,,,0,13
1765846560,1,1,1,1,100,100,100,100,,,,,,0,13
1765846740,1,1,0,0,100,100,100,100,,,,,,0,13
