end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766703660,11,14,0,0,100,100,40,40,,,,,,0,0
1766703720,0,22,0,13,40,50,21,24,,,,,,0,0
1766703780,13,21,7,8,24,33,19,20,21,21,21,21,21,60,60
1766703840,8,28,7,25,20,43,19,38,,,,,,0,60
1766703900,25,36,22,36,38,50,34,47,29,29,29,29,29,69,129
1766703960,36,41,24,25,47,53,37,37,,,,,,0,129
1766704020,25,39,23,23,37,50,35,35,,,,,,0,129
1766704080,23,31,22,29,35,43,32,41,,,,,,0,129
1766704140,29,49,29,49,41,79,41,60,,,,,,0,129
1766704200,49,49,11,25,60,79,30,34,34,34,34,34,34,30,129
1766704260,25,35,20,34,34,89,25,44,25,25,25,25,25,7,136
1766704320,34,84,32,70,44,100,44,90,67,69,67,69,68,60,159
1766704380,70,84,32,82,90,100,85,96,,,,,,0,159
1766704440,82,93,78,93,96,100,94,100,,,,,,0,159
1766704500,93,93,93,93,100,100,100,100,,,,,,0,159
