end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766104260,36,36,0,30,100,100,49,56,,,,,,0,0
1766104320,30,30,0,3,56,100,28,35,34,35,34,35,35,276,276
1766104380,3,7,0,0,35,40,32,32,,,,,,0,276
1766104440,0,8,0,5,32,100,29,33,,,,,,0,276
1766104500,5,9,0,6,33,39,32,35,33,33,33,33,33,1,277
1766104560,6,7,0,0,35,100,23,25,,,,,,0,277
1766104620,0,0,0,0,25,26,20,23,,,,,,0,277
1766104680,0,20,0,0,23,100,18,25,,,,,,0,277
1766104740,0,26,0,2,25,49,25,29,,,,,,0,277
1766104800,2,12,0,12,29,29,24,25,,,,,,0,277
1766104860,12,12,0,0,25,100,12,12,,,,,,0,277
1766104920,0,0,0,0,12,12,12,12,,,,,,0,277
1766104980,0,0,0,0,12,12,12,12,,,,,,0,277
1766105040,0,0,0,0,12,100,12,23,,,,,,0,277
1766105100,0,0,0,0,23,100,23,100,,,,,,0,277
