end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766596560,27,34,0,34,100,100,54,60,,,,,,0,0
1766596620,34,55,30,47,60,70,51,52,55,55,55,55,55,10,10
1766596680,47,52,37,45,52,60,50,50,52,52,51,51,52,8,18
1766596740,45,48,27,41,50,54,45,46,47,47,46,46,47,8,19
1766596800,41,53,0,52,46,57,44,57,48,49,47,49,47,9,21
1766596860,52,66,50,64,57,100,56,69,57,57,57,57,57,1,22
1766596920,64,72,63,65,69,89,65,66,,,,,,0,22
1766596980,65,69,57,63,66,88,63,68,65,72,63,69,69,39,60
1766597040,63,67,42,42,68,79,48,48,68,68,49,49,62,12,72
1766597100,42,60,39,59,48,88,45,61,47,65,47,64,49,40,103
1766597160,59,61,39,39,61,73,45,45,61,61,48,48,56,20,116
1766597220,39,44,0,38,45,80,37,41,44,44,8,41,31,127,165
1766597280,38,87,4,84,41,100,32,100,41,57,32,57,53,101,264
1766597340,84,92,84,90,100,100,100,100,,,,,,0,264
1766597400,90,90,53,53,100,100,100,100,,,,,,0,264
