end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766583060,42,42,42,42,100,100,69,69,,,,,,0,0
1766583120,42,70,0,69,69,100,69,75,,,,,,0,0
1766583180,69,69,10,10,75,79,38,38,69,69,69,69,69,9,9
1766583240,10,18,5,12,38,59,13,13,11,12,11,12,12,48,57
1766583300,12,17,3,6,13,20,13,16,,,,,,0,57
1766583360,6,15,2,5,16,20,10,12,,,,,,0,57
1766583420,5,15,2,15,12,20,11,17,,,,,,0,57
1766583480,15,16,2,6,17,20,13,14,,,,,,0,57
1766583540,6,19,2,10,14,20,10,20,10,20,10,18,16,117,167
1766583600,10,19,3,16,20,20,20,20,19,19,19,19,19,10,177
1766583660,16,19,3,13,20,20,17,20,12,12,12,12,12,35,212
1766583720,13,15,0,0,20,20,14,20,,,,,,0,212
1766583780,0,7,0,2,20,20,15,20,,,,,,0,212
1766583840,2,9,0,0,20,20,18,20,,,,,,0,212
1766583900,0,0,0,0,20,20,20,20,,,,,,0,212
