end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766702760,0,5,0,5,36,36,36,36,,,,,,0,0
1766702820,5,35,0,22,36,50,29,32,,,,,,0,0
1766702880,22,22,0,5,32,41,9,21,12,13,12,13,12,75,75
1766702940,5,17,2,7,21,30,14,16,,,,,,0,75
1766703000,7,8,0,1,16,18,13,16,,,,,,0,75
1766703060,1,10,1,10,16,16,13,14,,,,,,0,75
1766703120,10,15,0,5,14,24,13,13,14,14,14,14,14,30,105
1766703180,5,6,0,1,13,14,13,13,,,,,,0,105
1766703240,1,2,0,1,13,13,13,13,,,,,,0,105
1766703300,1,3,0,0,13,13,13,13,,,,,,0,105
1766703420,0,0,0,0,13,14,13,14,,,,,,0,105
1766703480,0,0,0,0,14,14,13,13,,,,,,0,105
1766703540,0,0,0,0,13,100,13,100,,,,,,0,105
