end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766483160,40,40,0,37,100,100,63,63,,,,,,0,0
1766483220,37,52,30,52,63,90,63,79,,,,,,0,0
1766483280,52,52,40,49,79,90,76,76,,,,,,0,0
1766483340,49,49,30,40,76,80,67,67,,,,,,0,0
1766483400,40,50,30,50,67,90,67,79,,,,,,0,0
1766483460,50,54,40,54,79,90,79,83,,,,,,0,0
1766483520,54,54,54,54,83,90,83,86,,,,,,0,0
1766483580,54,58,40,40,86,100,86,100,,,,,,0,0
1766483640,40,62,40,62,100,100,93,93,,,,,,0,0
1766483700,62,70,30,70,93,100,93,100,,,,,,0,0
1766483760,70,70,10,55,100,100,81,88,,,,,,0,0
1766483820,55,71,10,71,88,100,88,100,,,,,,0,0
1766483880,71,76,0,72,100,100,100,100,72,72,72,72,72,5,5
1766483940,72,72,0,0,100,100,100,100,,,,,,0,5
