end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766947560,30,30,0,25,100,100,52,52,,,,,,0,0
1766947620,25,25,0,12,52,100,32,32,,,,,,0,0
1766947680,12,27,6,26,32,49,29,33,,,,,,0,0
1766947740,26,26,0,8,33,49,29,36,26,26,26,26,26,13,13
1766947800,8,31,5,12,36,59,36,39,,,,,,0,13
1766947860,12,12,11,12,39,40,39,39,12,12,12,12,12,7,20
1766947920,12,26,3,16,39,49,24,27,39,39,39,39,39,2,20
1766947980,16,23,0,17,27,49,26,26,16,16,16,16,16,5,25
1766948040,17,17,2,4,26,26,15,15,,,,,,0,25
1766948100,4,4,4,4,15,39,11,14,,,,,,0,25
1766948160,4,4,4,4,14,14,11,14,11,11,11,11,11,10,25
1766948220,4,4,0,0,14,50,4,4,4,4,4,4,4,13,25
1766948280,0,0,0,0,4,4,4,4,,,,,,0,25
1766948340,0,0,0,0,4,4,4,4,,,,,,0,25
