end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766677560,50,50,0,40,100,100,63,80,,,,,,0,0
1766677620,40,42,20,25,80,80,31,31,30,31,30,31,31,92,92
1766677680,25,47,24,34,31,79,31,51,31,31,31,31,31,9,101
1766677740,34,49,29,29,51,69,45,45,,,,,,0,101
1766677800,29,29,11,27,45,58,29,43,20,24,20,24,21,40,141
1766677860,27,43,27,41,43,75,42,59,,,,,,0,141
1766677920,41,50,36,48,59,77,53,61,,,,,,0,141
1766677980,48,66,48,58,61,84,61,72,,,,,,0,141
1766678040,58,70,29,34,72,90,47,50,,,,,,0,141
1766678100,34,37,3,14,50,79,24,30,24,27,16,27,21,73,177
1766678160,14,14,0,12,30,59,1,13,45,46,1,11,24,248,119
1766678220,12,13,0,3,13,60,13,17,12,12,12,12,12,2,121
1766678280,3,7,0,0,17,100,12,20,,,,,,0,121
1766678340,0,0,0,0,20,25,20,25,,,,,,0,121
1766678400,0,0,0,0,25,25,25,25,,,,,,0,121
