end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766741460,34,40,0,35,100,100,61,62,,,,,,0,0
1766741520,35,35,20,33,62,70,58,58,,,,,,0,0
1766741580,33,37,33,37,58,69,58,66,,,,,,0,0
1766741640,37,52,31,48,66,89,66,75,,,,,,0,0
1766741700,48,60,48,60,75,97,75,90,,,,,,0,0
1766741760,60,65,41,61,90,96,84,91,,,,,,0,0
1766741820,61,67,41,58,91,98,67,75,67,67,67,67,67,5,5
1766741880,58,70,51,61,75,75,75,75,,,,,,0,5
1766741940,61,61,57,57,75,75,75,75,,,,,,0,5
1766742000,57,57,47,48,75,82,75,82,75,82,75,82,81,7,12
1766742060,48,62,21,62,82,99,82,94,,,,,,0,12
1766742120,62,71,21,70,94,100,93,100,,,,,,0,12
1766742180,70,75,20,75,100,100,100,100,,,,,,0,12
1766742240,75,75,0,0,100,100,100,100,,,,,,0,12
