end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766852160,27,32,0,32,100,100,59,59,,,,,,0,0
1766852220,32,41,25,32,59,100,31,36,,,,,,0,0
1766852280,32,55,32,49,36,63,36,60,46,48,46,48,47,90,90
1766852340,49,53,39,49,60,60,51,51,,,,,,0,90
1766852400,49,50,32,33,51,59,41,41,49,49,49,49,49,1,90
1766852460,33,33,1,13,41,45,8,22,,,,,,0,90
1766852520,13,24,10,20,22,28,20,25,22,26,22,26,25,37,103
1766852580,20,20,0,2,25,25,6,9,,,,,,0,103
1766852640,2,13,2,9,9,20,9,18,,,,,,0,103
1766852700,9,13,0,2,18,18,8,9,,,,,,0,103
1766852760,2,2,0,0,9,15,6,7,8,8,8,8,8,5,103
1766852820,0,0,0,0,7,12,5,12,,,,,,0,103
1766852880,0,0,0,0,12,100,12,100,,,,,,0,103
