end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766167260,36,36,0,21,100,100,52,56,,,,,,0,0
1766167320,21,53,0,43,56,100,54,63,,,,,,0,0
1766167380,43,64,39,60,63,82,62,66,,,,,,0,0
1766167440,60,60,37,52,66,75,55,58,,,,,,0,0
1766167500,52,63,36,55,58,79,56,60,,,,,,0,0
1766167560,55,81,40,75,60,91,60,82,,,,,,0,0
1766167620,75,86,72,86,82,98,78,87,80,80,77,77,78,60,60
1766167680,86,86,58,60,87,96,68,68,,,,,,0,60
1766167740,60,84,57,75,68,95,66,82,84,84,84,84,84,15,75
1766167800,75,77,56,68,82,82,66,76,76,77,61,61,72,81,156
1766167860,68,87,63,84,76,96,75,93,,,,,,0,156
1766167920,84,87,54,59,93,96,68,77,68,69,68,69,68,190,252
1766167980,59,73,0,58,77,100,59,75,,,,,,0,252
1766168040,58,70,0,64,75,100,73,82,,,,,,0,252
1766168100,64,64,0,0,82,100,79,100,,,,,,0,252
