end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765498560,46,54,0,54,100,100,61,69,,,,,,0,0
1765498620,54,66,0,62,69,100,69,80,,,,,,0,0
1765498680,62,68,0,68,80,100,80,86,,,,,,0,0
1765498740,68,78,0,70,86,100,86,88,70,70,70,70,70,7,7
1765498800,70,85,65,83,88,100,88,100,,,,,,0,7
1765498860,83,89,65,89,100,100,100,100,,,,,,0,7
1765498920,89,91,65,89,100,100,100,100,,,,,,0,7
1765498980,89,89,65,80,100,100,96,98,,,,,,0,7
1765499040,80,84,65,80,98,100,98,99,,,,,,0,7
1765499100,80,88,65,88,99,100,99,100,,,,,,0,7
1765499160,88,88,65,74,100,100,91,91,,,,,,0,7
1765499220,74,87,65,87,91,100,91,100,,,,,,0,7
1765499280,87,87,65,83,100,100,95,100,,,,,,0,7
1765499340,83,89,65,89,100,100,100,100,89,89,89,89,89,85,92
1765499400,89,89,65,66,100,100,100,100,,,,,,0,92
