end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765818060,48,51,0,47,100,100,67,67,,,,,,0,0
1765818120,47,59,0,33,67,100,54,54,,,,,,0,0
1765818180,33,37,0,20,54,100,40,40,42,42,42,42,42,20,20
1765818240,20,27,0,25,40,100,34,45,,,,,,0,20
1765818300,25,35,0,0,45,100,23,23,,,,,,0,20
1765818360,0,19,0,15,23,100,21,37,,,,,,0,20
1765818420,15,18,0,12,37,100,29,34,,,,,,0,20
1765818480,12,20,0,9,34,100,31,31,,,,,,0,20
1765818540,9,11,0,8,31,100,23,28,,,,,,0,20
1765818600,8,8,0,0,28,100,14,18,,,,,,0,20
1765818660,0,9,0,0,18,100,11,11,,,,,,0,20
1765818720,0,0,0,0,11,100,9,9,,,,,,0,20
1765818780,0,0,0,0,9,23,7,7,,,,,,0,20
1765818840,0,0,0,0,7,16,7,10,,,,,,0,20
1765818900,0,0,0,0,10,100,10,100,,,,,,0,20
