end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766803560,42,46,0,26,100,100,52,52,,,,,,0,0
1766803620,26,38,20,38,52,80,52,62,,,,,,0,0
1766803680,38,47,31,47,62,79,62,72,62,62,62,62,62,4,4
1766803740,47,47,46,47,72,72,72,72,,,,,,0,4
1766803800,47,48,31,32,72,79,59,59,,,,,,0,4
1766803860,32,38,31,38,59,79,59,65,,,,,,0,4
1766803920,38,46,38,46,65,79,65,74,,,,,,0,4
1766803980,46,55,45,55,74,74,74,74,,,,,,0,4
1766804040,55,55,55,55,74,95,74,78,,,,,,0,4
1766804100,55,63,55,55,78,94,78,82,,,,,,0,4
1766804160,55,93,55,59,82,100,82,92,93,93,93,93,93,1,5
1766804220,59,59,0,15,92,100,41,41,55,59,55,59,59,36,37
1766804280,15,15,0,0,41,100,18,31,30,30,30,30,30,35,6
1766804340,0,0,0,0,31,100,31,100,,,,,,0,6
