end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766994360,34,34,34,34,100,100,60,60,,,,,,0,0
1766994420,34,38,0,38,60,100,60,63,37,37,37,37,37,3,3
1766994480,38,71,38,44,63,89,63,72,66,66,66,66,66,14,14
1766994540,44,88,10,59,72,97,68,69,88,88,69,69,84,44,58
1766994600,59,72,57,72,69,99,67,82,77,77,77,77,77,5,63
1766994660,72,79,71,78,82,96,81,88,82,93,82,93,92,270,333
1766994720,78,79,75,78,88,99,85,88,78,78,78,78,78,14,333
1766994780,78,79,76,78,88,97,87,88,,,,,,0,333
1766994840,78,82,74,82,88,94,84,90,,,,,,0,333
1766994900,82,86,82,86,90,100,90,95,90,90,90,90,90,1,334
1766994960,86,95,86,86,95,100,95,97,96,96,96,96,96,5,339
1766995020,86,94,86,90,97,100,97,99,,,,,,0,339
1766995080,90,97,90,90,99,100,96,98,98,98,98,98,98,4,343
1766995140,90,98,90,90,98,100,98,100,98,98,98,98,98,60,403
1766995200,90,99,90,99,100,100,100,100,,,,,,0,403
