end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766735160,35,38,0,38,100,100,61,64,,,,,,0,0
1766735220,38,38,0,24,64,100,28,34,,,,,,0,0
1766735280,24,32,22,22,34,59,32,32,,,,,,0,0
1766735340,22,26,16,17,32,59,26,27,,,,,,0,0
1766735400,17,17,1,2,27,49,10,12,,,,,,0,0
1766735460,2,9,2,6,12,44,9,9,,,,,,0,0
1766735520,6,9,2,3,9,18,9,10,,,,,,0,0
1766735580,3,5,0,0,10,17,9,14,3,3,3,3,3,10,10
1766735640,0,0,0,0,14,14,11,11,,,,,,0,10
1766735760,0,0,0,0,11,12,11,11,11,11,11,11,11,75,75
1766735820,0,0,0,0,11,12,11,12,,,,,,0,75
1766735880,0,0,0,0,12,15,12,15,,,,,,0,75
