end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766534460,43,52,0,52,100,100,69,78,,,,,,0,0
1766534520,52,60,40,60,78,100,77,88,,,,,,0,0
1766534580,60,61,40,57,88,90,63,66,,,,,,0,0
1766534640,57,72,31,60,66,88,64,69,,,,,,0,0
1766534700,60,71,57,62,69,84,67,71,69,70,69,70,69,45,36
1766534760,62,66,30,52,71,84,56,61,51,51,51,51,51,1,36
1766534820,52,83,31,82,61,100,61,91,84,84,82,82,83,20,51
1766534880,82,87,40,64,91,100,73,73,89,89,76,76,81,13,56
1766534940,64,66,50,59,73,79,67,70,,,,,,0,56
1766535000,59,61,0,38,70,90,49,49,,,,,,0,56
1766535060,38,49,0,24,49,90,32,33,35,35,33,33,33,6,61
1766535120,24,25,0,12,33,33,15,21,23,24,23,24,24,10,61
1766535180,12,12,0,0,21,21,8,16,20,20,20,20,20,8,69
1766535240,0,0,0,0,16,100,8,100,,,,,,0,69
