end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766700960,35,35,35,35,100,100,60,60,,,,,,0,0
1766701020,35,39,35,36,60,60,46,46,,,,,,0,0
1766701080,36,42,36,41,46,59,46,51,,,,,,0,0
1766701140,41,47,40,47,51,64,50,58,,,,,,0,0
1766701200,47,63,39,61,58,79,57,72,72,72,69,71,71,10,10
1766701260,61,62,31,45,72,72,54,55,,,,,,0,10
1766701320,45,56,40,50,55,66,53,60,,,,,,0,10
1766701380,50,55,21,33,60,70,43,43,33,33,33,33,33,33,33
1766701440,33,33,25,31,43,79,35,41,,,,,,0,33
1766701500,31,35,30,33,41,47,40,42,,,,,,0,33
1766701560,33,41,25,37,42,58,39,39,,,,,,0,33
1766701620,37,37,0,15,39,100,26,26,36,36,36,36,36,30,63
1766701680,15,19,0,18,26,100,13,29,13,13,13,13,13,30,93
1766701740,18,31,0,27,29,100,26,38,,,,,,0,93
1766701800,27,28,0,0,38,100,38,100,,,,,,0,93
