end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766790960,16,31,0,31,100,100,53,57,,,,,,0,0
1766791020,31,40,27,40,57,100,57,66,,,,,,0,0
1766791080,40,50,20,50,66,90,54,77,,,,,,0,0
1766791140,50,50,30,41,77,90,67,68,,,,,,0,0
1766791200,41,41,30,38,68,75,65,65,,,,,,0,0
1766791260,38,52,30,48,65,90,65,77,,,,,,0,0
1766791320,48,49,0,8,77,100,33,35,33,33,33,33,33,40,40
1766791380,8,15,0,14,35,45,35,44,,,,,,0,40
1766791440,14,15,14,14,44,45,44,44,,,,,,0,40
1766791500,14,14,0,7,44,51,34,38,,,,,,0,40
1766791560,7,7,0,3,38,39,38,38,,,,,,0,40
1766791620,3,30,0,30,38,100,34,63,34,34,34,34,34,40,40
1766791680,30,30,0,0,63,100,18,18,,,,,,0,40
1766791740,0,0,0,0,18,100,18,100,,,,,,0,40
