end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766538960,25,25,0,19,100,100,45,45,,,,,,0,0
1766539020,19,33,19,31,45,60,38,40,40,40,40,40,40,47,47
1766539080,31,37,25,35,40,52,40,44,,,,,,0,47
1766539140,35,38,20,33,44,60,39,42,,,,,,0,47
1766539200,33,34,23,28,42,52,33,37,,,,,,0,47
1766539260,28,35,20,33,37,50,37,42,33,33,33,33,33,1,47
1766539320,33,38,10,21,42,69,29,30,,,,,,0,47
1766539380,21,24,11,18,30,38,19,27,19,27,19,27,22,17,64
1766539440,18,33,11,31,27,68,21,40,21,21,21,21,21,5,64
1766539500,31,34,12,25,40,53,33,34,34,34,34,34,34,47,17
1766539560,25,42,25,37,34,80,34,46,46,48,46,48,46,33,50
1766539620,37,39,28,28,46,51,31,31,38,38,38,38,38,20,70
1766539680,28,36,8,28,31,100,30,37,35,35,32,32,34,45,97
1766539740,28,29,0,6,37,43,16,16,13,14,13,14,13,228,306
1766539800,6,6,0,0,16,100,16,25,,,,,,0,306
