end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766737860,34,34,34,34,100,100,61,61,,,,,,0,0
1766737920,34,34,0,5,61,100,36,36,,,,,,0,0
1766737980,5,21,5,21,36,59,36,50,,,,,,0,0
1766738040,21,35,11,29,50,69,46,55,,,,,,0,0
1766738100,29,29,11,26,55,59,45,51,51,51,51,51,51,46,46
1766738160,26,29,8,12,51,59,39,40,,,,,,0,46
1766738220,12,24,9,21,40,59,28,28,,,,,,0,46
1766738280,21,32,0,6,28,49,1,37,18,49,1,49,19,87,75
1766738340,6,35,0,10,37,69,35,42,35,35,10,10,33,80,155
1766738400,10,22,0,15,42,69,20,20,15,15,15,15,15,75,230
1766738460,15,15,0,0,20,20,1,1,15,15,15,15,15,75,305
1766738520,0,0,0,0,1,1,1,1,,,,,,0,305
1766738580,0,0,0,0,1,1,1,1,,,,,,0,305
1766738640,0,0,0,0,1,30,1,30,1,1,1,1,1,9,305
1766738700,0,1,0,0,30,30,10,10,1,1,1,1,1,66,305
