end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766829660,22,22,22,22,100,100,50,50,,,,,,0,0
1766829720,22,22,10,22,50,60,44,49,,,,,,0,0
1766829780,22,22,11,11,49,69,38,38,22,22,22,22,22,6,6
1766829840,11,11,11,11,38,59,35,35,,,,,,0,6
1766829900,11,27,11,26,35,59,30,30,,,,,,0,6
1766829960,26,31,2,23,30,59,30,59,,,,,,0,6
1766830020,23,23,12,15,59,59,24,24,,,,,,0,6
1766830080,15,29,3,3,24,69,24,33,,,,,,0,6
1766830140,3,21,3,9,33,59,33,38,,,,,,0,6
1766830200,9,38,9,23,38,93,38,45,,,,,,0,6
1766830260,23,23,23,23,45,54,44,54,,,,,,0,6
1766830320,23,23,0,0,54,54,23,23,,,,,,0,6
1766830380,0,0,0,0,23,25,10,10,,,,,,0,6
1766830440,0,0,0,0,10,100,10,100,,,,,,0,6
