end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766548860,28,34,0,0,100,100,55,100,,,,,,0,0
1766548920,0,42,0,37,100,100,56,65,,,,,,0,0
1766548980,37,69,30,66,65,95,65,77,,,,,,0,0
1766549040,66,67,40,63,77,90,70,74,,,,,,0,0
1766549100,63,76,50,72,74,100,74,83,76,76,76,76,76,11,11
1766549160,72,73,40,64,83,97,71,75,,,,,,0,11
1766549220,64,76,40,76,75,100,71,87,,,,,,0,11
1766549280,76,91,60,90,87,100,87,100,,,,,,0,11
1766549340,90,91,50,87,100,100,99,100,,,,,,0,11
1766549400,87,90,87,90,100,100,100,100,,,,,,0,11
1766549460,90,90,90,90,100,100,100,100,,,,,,0,11
1766549580,90,90,90,90,100,100,100,100,,,,,,0,11
1766549700,90,90,70,70,100,100,100,100,,,,,,0,11
