end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766236560,33,33,0,0,100,100,37,37,,,,,,0,0
1766236620,0,20,0,16,37,100,21,23,,,,,,0,0
1766236680,16,21,6,15,23,42,23,41,,,,,,0,0
1766236740,15,23,11,22,41,45,25,29,,,,,,0,0
1766236800,22,23,5,15,29,30,18,18,,,,,,0,0
1766236860,15,20,2,18,18,37,9,26,10,10,9,9,10,60,60
1766236920,18,32,0,32,26,49,5,37,10,14,10,14,14,34,94
1766236980,32,45,4,8,37,59,11,15,30,31,10,10,21,135,45
1766237040,8,15,6,10,15,22,13,17,,,,,,0,45
1766237100,10,18,8,11,17,23,15,16,,,,,,0,45
1766237160,11,27,8,18,16,33,15,30,23,23,23,23,23,30,75
1766237220,18,23,0,17,30,100,23,30,,,,,,0,75
1766237280,17,17,0,0,30,100,14,14,,,,,,0,75
1766237340,0,0,0,0,14,100,14,100,,,,,,0,75
