end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766307660,43,49,39,49,100,100,69,74,,,,,,0,0
1766307720,49,76,0,67,74,100,74,88,,,,,,0,0
1766307780,67,84,61,63,88,90,81,81,,,,,,0,0
1766307840,63,72,63,71,81,94,77,78,,,,,,0,0
1766307900,71,84,66,69,78,98,72,90,90,90,90,90,90,1,1
1766307960,69,78,16,25,90,97,31,31,69,69,69,69,69,74,75
1766308020,25,37,8,22,31,49,29,34,,,,,,0,75
1766308080,22,32,6,16,34,34,30,30,31,31,31,31,31,2,75
1766308140,16,32,0,26,30,34,27,27,20,33,20,28,30,96,28
1766308200,26,32,0,27,27,58,19,28,19,33,19,28,32,79,76
1766308260,27,27,0,26,28,28,28,28,27,27,27,27,27,75,151
1766308320,26,44,0,6,28,63,28,37,,,,,,0,151
1766308380,6,16,0,12,37,99,37,41,12,12,12,12,12,19,151
1766308440,12,72,0,0,41,99,41,70,,,,,,0,151
1766308500,0,0,0,0,70,70,30,30,,,,,,0,151
