end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766869260,34,35,34,35,100,100,60,60,,,,,,0,0
1766869320,35,46,35,45,60,60,49,50,,,,,,0,0
1766869380,45,59,40,47,50,69,50,51,51,62,51,51,57,289,259
1766869440,47,48,21,28,51,51,30,34,51,51,31,31,44,393,606
1766869500,28,39,26,38,34,49,34,47,,,,,,0,606
1766869560,38,70,35,70,47,90,47,71,62,69,62,68,66,150,591
1766869620,70,74,63,73,71,88,70,79,71,79,71,79,74,45,636
1766869680,73,77,67,77,79,87,78,85,79,85,79,85,83,28,664
1766869740,77,80,72,75,85,95,84,90,85,86,85,86,85,630,1294
1766869800,75,83,74,82,90,98,90,94,93,93,93,93,93,300,1594
1766869860,82,83,72,74,94,96,90,92,95,95,95,95,95,3,1597
1766869920,74,79,70,76,92,95,92,95,,,,,,0,1597
1766869980,76,94,74,94,95,100,95,100,,,,,,0,1597
1766870040,94,95,94,95,100,100,100,100,,,,,,0,1597
