end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765908060,39,41,0,23,100,100,38,40,,,,,,0,0
1765908120,23,34,0,21,40,100,38,38,,,,,,0,0
1765908180,21,22,0,0,38,100,28,41,,,,,,0,0
1765908240,0,58,0,36,41,100,37,67,,,,,,0,0
1765908300,36,66,0,66,67,100,67,100,,,,,,0,0
1765908360,66,66,0,62,100,100,96,98,,,,,,0,0
1765908420,62,66,0,66,98,100,88,98,,,,,,0,0
1765908480,66,78,0,74,98,100,94,100,,,,,,0,0
1765908540,74,83,0,83,100,100,100,100,,,,,,0,0
1765908600,83,83,0,83,100,100,100,100,,,,,,0,0
1765908660,83,86,0,86,100,100,100,100,,,,,,0,0
1765908840,86,86,0,0,100,100,100,100,,,,,,0,0
