end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766165460,0,17,0,3,100,100,34,34,,,,,,0,0
1766165520,3,22,0,8,34,37,14,15,,,,,,0,0
1766165580,8,18,5,17,15,29,11,22,,,,,,0,0
1766165640,17,18,0,7,22,29,6,8,21,21,21,21,21,45,45
1766165700,7,7,0,5,8,21,6,12,,,,,,0,45
1766165760,5,16,4,6,12,27,11,13,,,,,,0,45
1766165820,6,30,4,28,13,45,9,35,,,,,,0,45
1766165880,28,47,11,42,35,64,27,48,,,,,,0,45
1766165940,42,43,13,22,48,60,27,28,41,41,41,41,41,9,45
1766166000,22,27,5,14,28,42,19,20,,,,,,0,45
1766166060,14,14,0,6,20,36,8,12,7,7,7,7,7,96,105
1766166120,6,6,0,0,12,21,6,13,,,,,,0,105
1766166180,0,3,0,0,13,13,7,13,,,,,,0,105
1766166240,0,0,0,0,13,100,7,100,,,,,,0,105
