end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765683060,30,30,0,22,100,100,39,39,,,,,,0,0
1765683120,22,22,0,14,39,100,27,27,,,,,,0,0
1765683180,14,14,14,14,27,29,27,29,,,,,,0,0
1765683240,14,14,0,14,29,100,25,30,,,,,,0,0
1765683300,14,19,0,10,30,100,28,28,,,,,,0,0
1765683360,10,20,0,20,28,100,28,37,,,,,,0,0
1765683420,20,24,0,24,37,100,35,41,,,,,,0,0
1765683480,24,26,0,12,41,100,30,30,,,,,,0,0
1765683540,12,13,0,13,30,100,28,31,,,,,,0,0
1765683600,13,13,0,9,31,100,29,29,,,,,,0,0
1765683660,9,19,0,15,29,100,27,34,,,,,,0,0
1765683720,15,22,0,7,34,100,26,26,32,32,32,32,32,9,9
1765683780,7,7,0,0,26,100,14,18,,,,,,0,9
1765683840,0,9,0,0,18,100,18,25,,,,,,0,9
1765683900,0,0,0,0,25,100,25,100,,,,,,0,9
