end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766846760,44,50,0,50,100,100,76,76,,,,,,0,0
1766846820,50,67,50,67,76,84,67,70,68,68,68,68,68,2,2
1766846880,67,68,62,63,70,81,68,69,70,70,68,68,69,11,13
1766846940,63,66,63,65,69,84,68,71,69,69,69,69,69,2,15
1766847000,65,70,57,68,71,84,66,69,70,70,67,67,67,30,45
1766847060,68,68,55,62,69,83,66,70,68,70,68,70,70,11,56
1766847120,62,63,36,37,70,89,39,39,63,63,53,53,63,31,87
1766847180,37,38,25,26,39,49,30,30,37,37,30,30,31,106,193
1766847240,26,29,26,27,30,30,30,30,,,,,,0,193
1766847300,27,44,27,44,30,60,30,57,30,30,30,30,30,1,193
1766847360,44,62,42,55,57,96,56,62,59,59,59,59,59,500,693
1766847420,55,63,33,58,62,90,62,66,62,66,62,66,66,898,1591
1766847480,58,66,33,66,66,70,51,70,63,70,63,70,63,32,1623
1766847540,66,67,66,67,70,100,70,95,66,83,66,83,79,65,1683
1766847600,67,67,0,0,95,95,50,50,67,67,1,1,35,419,1895
