end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765472460,57,57,0,55,100,100,65,69,,,,,,0,0
1765472520,55,55,0,48,69,100,58,62,,,,,,0,0
1765472580,48,48,0,32,62,100,42,48,,,,,,0,0
1765472640,32,40,0,33,48,100,46,50,,,,,,0,0
1765472700,33,59,0,53,50,100,48,69,,,,,,0,0
1765472760,53,66,0,59,69,100,68,75,,,,,,0,0
1765472820,59,59,0,43,75,100,53,60,,,,,,0,0
1765472880,43,56,0,45,60,100,60,62,,,,,,0,0
1765472940,45,55,0,30,62,100,45,47,,,,,,0,0
1765473000,30,44,0,44,47,100,37,62,,,,,,0,0
1765473060,44,78,0,60,62,100,62,77,,,,,,0,0
1765473120,60,60,0,39,77,100,58,58,,,,,,0,0
1765473180,39,73,0,73,58,100,32,91,66,66,66,66,66,14,14
1765473240,73,86,0,86,91,100,91,100,,,,,,0,14
1765473300,86,86,0,0,100,100,100,100,,,,,,0,14
