end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766953860,34,34,34,34,100,100,60,60,,,,,,0,0
1766953920,34,45,34,44,60,60,47,50,,,,,,0,0
1766953980,44,62,44,62,50,78,50,75,56,75,56,75,63,98,98
1766954040,62,63,59,59,75,75,75,75,75,75,75,75,75,18,116
1766954100,59,60,51,57,75,89,68,68,,,,,,0,116
1766954160,57,65,55,65,68,89,68,71,,,,,,0,116
1766954220,65,65,59,59,71,71,68,70,,,,,,0,116
1766954280,59,59,59,59,70,71,69,71,,,,,,0,116
1766954340,59,71,59,71,71,75,71,75,71,75,71,75,71,279,395
1766954400,71,99,71,99,75,100,75,100,75,99,75,99,86,192,574
1766954460,99,99,99,99,100,100,100,100,,,,,,0,574
1766954520,99,99,70,71,100,100,98,98,99,99,99,99,99,69,643
1766954580,71,81,70,81,98,100,98,100,,,,,,0,643
1766954640,81,88,70,88,100,100,100,100,,,,,,0,643
1766954700,88,99,70,99,100,100,100,100,,,,,,0,643
