end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766355360,52,67,0,61,100,100,82,93,,,,,,0,0
1766355420,61,70,49,49,93,100,79,80,,,,,,0,0
1766355480,49,56,49,56,80,83,76,83,,,,,,0,0
1766355540,56,56,46,47,83,83,73,74,,,,,,0,0
1766355600,47,47,10,24,74,80,29,48,,,,,,0,0
1766355660,24,30,20,30,48,55,48,54,,,,,,0,0
1766355720,30,31,30,31,54,68,54,61,61,61,61,61,61,9,9
1766355780,31,34,30,34,61,61,60,61,,,,,,0,9
1766355840,34,34,33,33,61,61,57,57,33,33,33,33,33,36,36
1766355900,33,42,30,42,57,74,56,71,,,,,,0,36
1766355960,42,55,37,55,71,100,70,84,,,,,,0,36
1766356020,55,74,55,70,84,100,81,81,,,,,,0,36
1766356080,70,80,55,76,81,100,81,100,,,,,,0,36
1766356140,76,76,55,55,100,100,100,100,,,,,,0,36
