end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765765860,55,62,0,44,100,100,70,100,,,,,,0,0
1765765920,44,47,0,45,100,100,51,70,57,57,57,57,57,4,4
1765765980,45,55,0,50,70,100,70,75,,,,,,0,4
1765766040,50,52,0,30,75,100,52,55,,,,,,0,4
1765766100,30,54,0,47,55,100,55,73,,,,,,0,4
1765766160,47,51,0,51,73,100,48,77,,,,,,0,4
1765766220,51,51,0,18,77,100,44,44,,,,,,0,4
1765766280,18,22,0,17,44,100,41,45,,,,,,0,4
1765766340,17,22,0,6,45,100,34,34,,,,,,0,4
1765766400,6,6,0,0,34,100,9,9,,,,,,0,4
1765766460,0,0,0,0,9,100,8,8,,,,,,0,4
1765766520,0,0,0,0,8,100,8,8,,,,,,0,4
1765766640,0,0,0,0,8,100,8,12,,,,,,0,4
1765766700,0,0,0,0,12,100,12,100,,,,,,0,4
