end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766199660,38,39,35,35,100,100,59,59,64,64,64,64,64,9,9
1766199720,35,60,35,39,59,63,59,63,,,,,,0,9
1766199780,39,63,0,51,63,100,63,75,63,66,63,66,64,10,19
1766199840,51,51,50,51,75,75,75,75,51,51,51,51,51,9,28
1766199900,51,56,0,54,75,75,70,75,,,,,,0,28
1766199960,54,55,54,55,75,75,75,75,,,,,,0,28
1766200020,55,58,55,57,75,75,75,75,,,,,,0,28
1766200080,57,71,0,71,75,75,75,75,,,,,,0,28
1766200140,71,75,71,74,75,100,75,100,,,,,,0,28
1766200200,74,75,0,57,100,100,66,87,56,56,56,56,56,2,28
1766200260,57,77,57,77,87,95,87,95,57,57,57,57,57,5,33
1766200320,77,81,66,66,95,95,69,69,,,,,,0,33
1766200380,66,66,66,66,69,95,69,92,,,,,,0,33
1766200440,66,66,0,0,92,95,82,95,,,,,,0,33
